id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
shef_1512,1969shef3007,Sheffield,Sheffield,Sheffield,,1969,shef3007,Castle,Ashworth E.,Comm,216,1,1,,11235,3092,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1513,1969shef3008,Sheffield,Sheffield,Sheffield,,1969,shef3008,Darnall,Owen W.,Lab,2902,0,1,,14995,4916,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1514,1969shef3008,Sheffield,Sheffield,Sheffield,,1969,shef3008,Darnall,Outram R.,Con,2014,0,1,,14995,4916,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1515,1969shef3009,Sheffield,Sheffield,Sheffield,,1969,shef3009,Dore,Lambert T.,Con,4983,0,1,,13110,6255,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1516,1969shef3009,Sheffield,Sheffield,Sheffield,,1969,shef3009,Dore,Rodgers M.,Lab,1272,1,1,,13110,6255,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1517,1969shef3010,Sheffield,Sheffield,Sheffield,,1969,shef3010,Ecclesall,Edeson A.,Con,4341,1,1,,14593,5176,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1518,1969shef3010,Sheffield,Sheffield,Sheffield,,1969,shef3010,Ecclesall,Pearson J.,Lab,835,0,1,,14593,5176,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1519,1969shef3011,Sheffield,Sheffield,Sheffield,,1969,shef3011,Firth Park,Morris A.,Lab,2147,0,1,,14259,4916,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1520,1969shef3011,Sheffield,Sheffield,Sheffield,,1969,shef3011,Firth Park,Oxley A.,Con,1944,0,1,,14259,4916,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1521,1969shef3011,Sheffield,Sheffield,Sheffield,,1969,shef3011,Firth Park,Butler F.,Lib,670,0,1,,14259,4916,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1522,1969shef3011,Sheffield,Sheffield,Sheffield,,1969,shef3011,Firth Park,Bracken B.,Comm,155,0,1,,14259,4916,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1523,1969shef3012,Sheffield,Sheffield,Sheffield,,1969,shef3012,Gleadless,Heslop D.,Con,3898,0,1,,15337,6826,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1524,1969shef3012,Sheffield,Sheffield,Sheffield,,1969,shef3012,Gleadless,Gridsale P.,Lab,2347,0,1,,15337,6826,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1525,1969shef3012,Sheffield,Sheffield,Sheffield,,1969,shef3012,Gleadless,Boothroyd D.,Lib,581,0,1,,15337,6826,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1526,1969shef3013,Sheffield,Sheffield,Sheffield,,1969,shef3013,Hallam,Wragg G.,Con,3755,0,1,,13832,5331,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1527,1969shef3013,Sheffield,Sheffield,Sheffield,,1969,shef3013,Hallam,Hall H.,Lab,954,0,1,,13832,5331,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1528,1969shef3013,Sheffield,Sheffield,Sheffield,,1969,shef3013,Hallam,Mason J.,Lib,622,1,1,,13832,5331,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1529,1969shef3014,Sheffield,Sheffield,Sheffield,,1969,shef3014,Handsworth,Nicholls G.,Lab,2563,0,1,,12711,4594,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1530,1969shef3014,Sheffield,Sheffield,Sheffield,,1969,shef3014,Handsworth,Kerton J.,Con,2031,0,1,,12711,4594,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1531,1969shef3015,Sheffield,Sheffield,Sheffield,,1969,shef3015,Heeley,Earl P.,Con,3377,0,1,,16051,5981,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1532,1969shef3015,Sheffield,Sheffield,Sheffield,,1969,shef3015,Heeley,Wood A.,Lab,2193,1,1,,16051,5981,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1533,1969shef3015,Sheffield,Sheffield,Sheffield,,1969,shef3015,Heeley,Turton K.,Comm,411,0,1,,16051,5981,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1534,1969shef3016,Sheffield,Sheffield,Sheffield,,1969,shef3016,Hillsborough,Dodson C.,Con,3500,1,1,,14720,5412,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1535,1969shef3016,Sheffield,Sheffield,Sheffield,,1969,shef3016,Hillsborough,Meade W.,Lab,1912,0,1,,14720,5412,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1536,1969shef3017,Sheffield,Sheffield,Sheffield,,1969,shef3017,Intake,Moore M.,Con,2613,0,1,,15779,4942,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1537,1969shef3017,Sheffield,Sheffield,Sheffield,,1969,shef3017,Intake,Wood A.,Lab,2329,0,1,,15779,4942,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1538,1969shef3018,Sheffield,Sheffield,Sheffield,,1969,shef3018,Manor,Fitter D.,Lab,2027,1,1,,13732,3402,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1539,1969shef3018,Sheffield,Sheffield,Sheffield,,1969,shef3018,Manor,Russell D.,Con,1156,0,1,,13732,3402,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1540,1969shef3018,Sheffield,Sheffield,Sheffield,,1969,shef3018,Manor,Hukin J.,Comm,219,0,1,,13732,3402,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1541,1969shef3019,Sheffield,Sheffield,Sheffield,,1969,shef3019,Mosborough,Foulds M.,Lab,2078,1,1,,8715,3308,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1542,1969shef3019,Sheffield,Sheffield,Sheffield,,1969,shef3019,Mosborough,Vawser E.,Con,1230,0,1,,8715,3308,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1543,1969shef3020,Sheffield,Sheffield,Sheffield,,1969,shef3020,Nether Edge,Harrington I.,Con,4085,0,1,,13900,5114,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1544,1969shef3020,Sheffield,Sheffield,Sheffield,,1969,shef3020,Nether Edge,Ellis C.,Lab,1029,1,1,,13900,5114,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1545,1969shef3021,Sheffield,Sheffield,Sheffield,,1969,shef3021,Nethershire,Moseley D.,Lab,2221,1,1,,12377,4265,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1546,1969shef3021,Sheffield,Sheffield,Sheffield,,1969,shef3021,Nethershire,Black E.,Con,1766,1,1,,12377,4265,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1547,1969shef3021,Sheffield,Sheffield,Sheffield,,1969,shef3021,Nethershire,Hattersley R.,Comm,278,0,1,,12377,4265,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1548,1969shef3022,Sheffield,Sheffield,Sheffield,,1969,shef3022,Netherthorpe,Mulhearn D.,Lab,1994,0,1,,10992,3459,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1549,1969shef3022,Sheffield,Sheffield,Sheffield,,1969,shef3022,Netherthorpe,Dawson E.,Con,1309,1,1,,10992,3459,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1550,1969shef3022,Sheffield,Sheffield,Sheffield,,1969,shef3022,Netherthorpe,Barrett R.,Comm,156,0,1,,10992,3459,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1551,1969shef3023,Sheffield,Sheffield,Sheffield,,1969,shef3023,Owlerton,Watson J.,Lab,2257,0,1,,14451,3642,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1552,1969shef3023,Sheffield,Sheffield,Sheffield,,1969,shef3023,Owlerton,Thompson E.,Con,1385,1,1,,14451,3642,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1553,1969shef3024,Sheffield,Sheffield,Sheffield,,1969,shef3024,Park,Knowles C.,Lab,2466,0,2,,15740,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1554,1969shef3024,Sheffield,Sheffield,Sheffield,,1969,shef3024,Park,Jones P.,Lab,2458,0,2,,15740,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1555,1969shef3024,Sheffield,Sheffield,Sheffield,,1969,shef3024,Park,Harris J.,Con,1091,1,2,,15740,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1556,1969shef3024,Sheffield,Sheffield,Sheffield,,1969,shef3024,Park,Huddart P.,Con,1021,0,2,,15740,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1557,1969shef3024,Sheffield,Sheffield,Sheffield,,1969,shef3024,Park,Morton C.,Comm,253,0,2,,15740,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1558,1969shef3025,Sheffield,Sheffield,Sheffield,,1969,shef3025,Sharrow,Evans E.,Lab,1991,1,1,,11195,4159,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1559,1969shef3025,Sheffield,Sheffield,Sheffield,,1969,shef3025,Sharrow,Pinder D.,Con,1824,0,1,,11195,4159,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1560,1969shef3025,Sheffield,Sheffield,Sheffield,,1969,shef3025,Sharrow,Wood C.,Lib,219,0,1,,11195,4159,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1561,1969shef3025,Sheffield,Sheffield,Sheffield,,1969,shef3025,Sharrow,Clark G.,N.F,125,0,1,,11195,4159,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1562,1969shef3026,Sheffield,Sheffield,Sheffield,,1969,shef3026,Southey Green,Golding N.,Lab,1866,1,1,,13516,2862,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1563,1969shef3026,Sheffield,Sheffield,Sheffield,,1969,shef3026,Southey Green,Hughes C.,Con,772,0,1,,13516,2862,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1564,1969shef3026,Sheffield,Sheffield,Sheffield,,1969,shef3026,Southey Green,Ashberry G.,Comm,224,0,1,,13516,2862,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1565,1969shef3027,Sheffield,Sheffield,Sheffield,,1969,shef3027,Walkley,Kidd B.,Lab,1786,0,1,,14195,4471,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1566,1969shef3027,Sheffield,Sheffield,Sheffield,,1969,shef3027,Walkley,Hesp L.,Con,1768,0,1,,14195,4471,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1567,1969shef3027,Sheffield,Sheffield,Sheffield,,1969,shef3027,Walkley,Green G.,Ind,773,0,1,,14195,4471,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1568,1969shef3027,Sheffield,Sheffield,Sheffield,,1969,shef3027,Walkley,Holmes A.,N.F,144,0,1,,14195,4471,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_1569,1970shef3001,Sheffield,Sheffield,Sheffield,,1970,shef3001,Attercliffe,Robins W.,Lab,2310,0,1,,14471,3011,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
